"","x"
"5969",0.0006101
"5970",0.0002628
"5971",0.0001907
"5972",0.00035
"5973",0.0002124
"5974",0.0004969
"5975",0.0004755
"5976",0.0006457
"5977",0.0002547
"5978",0.0005087
"5979",0.0005494
"5980",0.0004188
"5981",0.0006728
"5982",0.0004521
"5983",0.0004941
"5984",0.0005971
"5985",0.0003364
"5986",0.000454
"5987",0.0004063
"5988",0.0005345
"5989",0.0002291
"5990",0.0004383
"5991",0.0003969
"5992",0.0004823
"5993",0.0005646
"5994",0.0006015
"5995",0.0003186
"5996",0.0005325
"5997",-9.516e-05
"5998",0.0005912
"5999",0.0004791
"6000",0.0006233
"6001",0.0005855
"6002",0.000313
"6003",0.0007091
"6004",0.0007318
"6005",0.0001714
"6006",0.0004961
"6007",0.0003839
"6008",0.0004571
"6009",0.0005914
"6010",0.000427
"6011",0.0004743
"6012",0.0005552
"6013",0.0003923
"6014",0.0005126
"6015",0.0006517
"6016",0.0004824
"6017",0.0007892
"6018",0.0006518
"6019",0.0007077
"6020",0.0006494
"6021",0.0006257
"6022",0.0006886
"6023",0.0006365
"6024",0.0007556
"6025",0.0007779
"6026",0.0004921
"6027",0.0006427
"6028",0.0006728
"6029",-9.475e-05
"6030",0.0002491
"6031",0.0003916
"6032",0.0007229
"6033",0.0007293
"6034",0.0007496
"6035",0.0005368
"6036",0.0006178
"6037",0.0002818
"6038",0.0003768
"6039",0.0004741
"6040",0.0005439
"6041",0.0006289
"6042",0.0006274
"6043",0.0006388
"6044",0.0003078
"6045",0.0003646
"6046",0.0006024
"6047",0.0006221
"6048",0.0005764
"6049",0.0004503
"6050",0.0006402
"6051",0.000633
"6052",0.0006068
"6053",0.0006017
"6054",0.0006554
"6055",0.0006348
"6056",0.0006458
"6057",0.0005994
"6058",0.0005936
"6059",0.0005254
"6060",0.0005377
"6061",0.0005648
"6062",0.0003549
"6063",0.0006021
"6064",0.0005373
"6065",0.0005283
"6066",0.0006242
"6067",0.0006214
"6068",0.0006482
"6069",0.0005549
"6070",0.0005138
"6071",0.0005887
"6072",0.0005391
"6073",0.0006608
"6074",0.0006611
"6075",0.0003116
"6076",0.0004008
"6077",0.0005833
"6078",0.0005748
"6079",0.0005401
"6080",0.0005948
"6081",0.0006065
"6082",0.0005809
"6083",0.0005931
"6084",0.000663
"6085",0.0003935
"6086",0.0006142
"6087",0.0005668
"6088",0.0005205
"6089",0.0006271
"6090",0.0006098
"6091",0.0005635
"6092",0.0005624
"6093",0.0005397
"6094",0.0005331
"6095",0.0005662
"6096",0.0005701
"6097",0.0005848
"6098",0.0005477
"6099",0.0005878
"6100",0.0002612
"6101",0.0002889
"6102",0.0004333
"6103",0.0002229
"6104",0.0004321
"6105",-7.825e-05
"6106",0.0005538
"6107",0.0005184
"6108",0.0006247
"6109",0.0005935
"6110",0.000528
"6111",0.0005974
"6112",0.0005666
"6113",0.0005519
"6114",0.0003715
"6115",0.000656
"6116",2.644e-06
"6117",0.0002705
"6118",0.000413
"6119",0.0003222
"6120",6.193e-05
"6121",0.0005781
"6122",0.0006327
"6123",0.0006536
"6124",0.0005883
"6125",0.0002955
"6126",8.769e-06
"6127",0.0005397
"6128",0.0005408
"6129",0.0006057
"6130",0.000555
"6131",0.0004753
"6132",0.0005315
"6133",0.0003316
"6134",7.642e-05
"6135",0.0005319
"6136",0.0004986
"6137",0.0005893
"6138",0.0006036
"6139",0.0004734
"6140",7.923e-05
"6141",0.0001031
"6142",0.0005624
"6143",0.0005104
"6144",0.0005009
"6145",0.000269
"6146",0.0002123
"6147",0.0006198
"6148",0.000547
"6149",0.0006292
"6150",0.0005829
"6151",0.0002604
"6152",8.109e-05
"6153",0.0004055
"6154",0.000485
"6155",0.0005544
"6156",-6.757e-05
"6157",0.0001209
"6158",0.0005446
"6159",0.0005979
"6160",0.0005257
"6161",0.0005929
"6162",0.0006442
"6163",0.0006139
"6164",0.0006174
"6165",0.0005726
"6166",-8.236e-05
"6167",-9.265e-05
"6168",0.0006214
"6169",0.0005908
"6170",-8.939e-05
"6171",0.0002068
"6172",3.427e-05
"6173",0.0001664
"6174",-3.801e-05
"6175",0.0004269
"6176",0.0004694
"6177",-7.372e-05
"6178",0.000537
"6179",0.0006056
"6180",0.0003131
"6181",0.0005206
"6182",-3.411e-05
"6183",0.000316
"6184",0.0005571
"6185",0.0003951
"6186",0.0002666
"6187",0.0004078
"6188",0.0004976
"6189",0.0002563
"6190",0.0001512
"6191",0.0005316
"6192",0.0005171
"6193",0.0004282
"6194",0.0004156
"6195",-4.116e-05
"6196",0.0003233
"6197",0.000594
"6198",0.0005642
"6199",0.0003987
"6200",0.0005846
"6201",0.0006007
"6202",0.0005116
"6203",0.0005949
"6204",0.0004949
"6205",0.0005354
"6206",0.000553
"6207",0.0006085
"6208",0.0006243
"6209",0.0004477
"6210",0.0006518
"6211",0.0006409
"6212",0.000436
"6213",0.0005799
"6214",0.0005966
"6215",0.0004911
"6216",0.0006945
"6217",0.0005377
"6218",0.0006366
"6219",0.0005674
"6220",0.0004093
"6221",0.0006104
"6222",0.0001627
"6223",0.000618
"6224",0.000562
"6225",0.0005623
"6226",0.0004369
"6227",3.022e-05
"6228",0.0005466
"6229",0.0005556
"6230",0.0001785
"6231",0.0002024
"6232",-1.171e-05
"6233",0.0003165
"6234",0.0005922
"6235",0.0002218
"6236",0.000387
"6237",0.0002529
"6238",6.793e-05
"6239",0.0001854
"6240",0.0006652
"6241",0.0006036
"6242",0.0005675
"6243",0.0006073
"6244",0.0002414
"6245",0.0005923
"6246",0.0006174
"6247",0.0006549
"6248",0.0006067
"6249",-4.617e-05
"6250",3.268e-05
"6251",0.0005265
"6252",0.0005764
"6253",0.0005768
"6254",0.0004888
"6255",0.0005038
"6256",0.0005374
"6257",0.0004303
"6258",0.0005231
"6259",0.0005894
"6260",0.0005669
"6261",0.000527
"6262",0.0005617
"6263",0.0003785
"6264",0.0005336
"6265",0.0005677
"6266",0.0005542
"6267",0.0006061
"6268",0.0006847
"6269",0.0006135
"6270",0.0004973
"6271",0.0005281
"6272",0.0006603
"6273",0.0006157
"6274",0.0006452
"6275",0.0005624
"6276",0.0006529
"6277",0.0003272
"6278",0.0005042
"6279",0.0004346
"6280",0.0005573
"6281",-8.452e-05
"6282",0.0002569
"6283",0.0003544
"6284",0.0005577
"6285",0.0005779
"6286",0.0005757
"6287",0.0001984
"6288",0.0004488
"6289",0.0005066
"6290",3.48e-05
"6291",0.0002071
"6292",0.0001918
"6293",0.0005797
"6294",0.0004517
"6295",0.0004904
"6296",0.0004462
"6297",0.0002438
"6298",0.0003285
"6299",0.0007004
"6300",0.0003492
"6301",0.0006467
"6302",0.0004431
"6303",0.000597
"6304",0.0006075
"6305",0.0005968
"6306",0.0005372
"6307",0.0005904
"6308",0.0006344
"6309",0.0003897
"6310",0.0006342
"6311",0.0004741
"6312",0.0005425
"6313",0.0005014
"6314",0.0005042
"6315",0.0002981
"6316",0.0007069
"6317",0.00067
"6318",0.0007014
"6319",0.0006504
"6320",0.0006099
"6321",0.0004983
"6322",0.0006474
"6323",0.0006168
"6324",5.841e-05
"6325",0.0001629
"6326",0.0001753
"6327",0.0002904
"6328",0.0006939
"6329",0.0006059
"6330",0.0004751
"6331",0.0004959
"6332",0.000504
"6333",0.0006022
"6334",0.0004832
"6335",0.000316
"6336",0.0006252
"6337",0.0005202
"6338",0.000579
"6339",0.0004869
"6340",0.0002959
"6341",0.0005182
"6342",0.0005747
"6343",0.000572
"6344",0.0003695
"6345",0.0005406
"6346",0.0004872
"6347",0.0003206
"6348",0.0003026
"6349",0.0004082
"6350",0.0004364
"6351",0.0005083
"6352",0.0005915
"6353",-8.587e-05
"6354",0.0003796
"6355",0.0002805
"6356",0.0002146
"6357",0.0005128
"6358",0.0003112
"6359",0.0005792
"6360",0.0005771
"6361",0.0005769
"6362",0.0006263
"6363",0.0004148
"6364",0.0002053
"6365",0.0003058
"6366",0.0004151
"6367",0.0005142
"6368",0.0002119
"6369",0.000367
"6370",0.0004846
"6371",0.0002929
"6372",0.0001709
"6373",0.0003248
"6374",0.0005661
"6375",0.0003857
"6376",0.0002083
"6377",0.0004412
"6378",0.0004335
"6379",0.0002845
"6380",0.0005841
"6381",0.0002451
"6382",0.0005194
"6383",0.0003815
"6384",0.0004708
"6385",0.0005792
"6386",0.0005387
"6387",0.0006081
"6388",0.0006924
"6389",0.0002659
"6390",0.0005927
"6391",0.0005284
"6392",0.000636
"6393",0.0005879
"6394",0.0001015
"6395",0.0001486
"6396",9.057e-05
"6397",0.0004771
"6398",0.0002554
"6399",0.0004312
"6400",-6.989e-05
"6401",0.0004244
"6402",0.0006197
"6403",0.000458
"6404",0.0003932
"6405",0.0004037
"6406",0.0002189
"6407",0.0005757
"6408",0.0003306
"6409",0.0003486
"6410",6.455e-05
"6411",0.000463
"6412",0.0001886
"6413",0.000669
"6414",0.0006485
"6415",0.0001922
"6416",0.0005497
"6417",0.000447
"6418",0.0003741
"6419",0.0003971
"6420",0.0003078
"6421",0.0004356
"6422",0.0003925
"6423",0.0005295
"6424",0.0004735
"6425",-0.0001305
"6426",0.0004275
"6427",0.0001615
"6428",0.0002286
"6429",0.00052
"6430",0.0005204
"6431",0.0003795
"6432",0.0002744
"6433",0.0002863
"6434",0.0003705
"6435",0.0001905
"6436",0.0004165
"6437",0.000491
