"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"b1[37]",1.41669428698032,0.0314729397043483,1.37988920456522,1.40530380979648,1.41740412020684,1.43036146394418,1.4535429802118,1.00059640240739,3200
"b1[38]",0.00287040335120228,0.0309010582733949,-0.0571450769911073,-0.0173915270357812,0.00221703167274275,0.0229177131429768,0.0629096020093315,1.00066057030678,3200
"b1[39]",-0.0135790745414487,0.0316577476225063,-0.0747772496659043,-0.0353941464830064,-0.0137814572016021,0.0075047494816397,0.0480458571925884,1.00164369676157,2000
"b1[40]",0.000934699285658658,0.0311127273364032,-0.0582685554963309,-0.0205646228568644,0.000694644574049555,0.0217350706213929,0.0616380981291996,1.00074122444218,3200
"b1[41]",0.163395251566004,0.028621269237761,0.108085849346708,0.144453262048,0.16366115274328,0.182747415671931,0.218214463650529,1.00116361003496,3200
"b1[42]",-0.0014443837049964,0.0310434282474206,-0.0632875359999501,-0.0212332126023071,-0.00211102311047957,0.0196638316545143,0.0595341076755325,1.00079084824114,3200
"b1[43]",-0.00047109938700423,0.0318278824992098,-0.0624249355774508,-0.022111933546654,-0.000379599092930915,0.0206816698978674,0.0618371564279957,1.00093681110521,3200
"b1[44]",-0.0019331926171699,0.0314683433214323,-0.0628600921797076,-0.0234684133538731,-0.00248107224709442,0.0192788143763255,0.0594015121565101,1.00163751215264,1800
"b1[45]",0.109579503741418,0.0301362831637258,0.0496537990212704,0.0898416148078895,0.109583265316584,0.129189257396355,0.170667549565705,1.00057113070086,3200
"b1[46]",0.422450127361053,0.0289210545155028,0.365029359280763,0.403090767096553,0.423097506910606,0.442255452867002,0.477959002475079,1.00094760931516,3200
"b1[47]",1.25524351169567,0.0298410442294246,1.21338194709301,1.24072251766233,1.25559438548609,1.26997966198041,1.29867940350724,1.0006265195391,3200
"b1[48]",0.838073707858896,0.0288054611407927,0.790208319873659,0.822807166066116,0.838775375300012,0.854684652964956,0.884223783091533,1.00072100187109,3200
"b1[49]",0.76804067736435,0.028877176658891,0.721812586625576,0.752558746596327,0.768481680436933,0.784121956108386,0.815739290081423,1.00183510409464,3200
"b1[50]",0.114553788254714,0.0310721372497416,0.0532134113245057,0.0944092555704011,0.114261260241544,0.134934047138565,0.176092943710973,1.0009554258684,3200
"b1[51]",-0.0014319480378408,0.0314686093759468,-0.0605465560275004,-0.0233392584482303,-0.000540206373854315,0.0194445722196848,0.0590162749678275,1.00061203226993,3200
"b1[52]",-2.60917542095999e-06,0.031981765526988,-0.0624898065241897,-0.0214956556892297,0.000965422807633119,0.0215718259531912,0.0616588393998509,1.00054057556168,3200
"b1[53]",0.00603900480498169,0.0312980899675165,-0.0554068818556605,-0.0152887434141193,0.00615819289873001,0.027248465539031,0.068142321704892,1.001456257568,2200
"b1[54]",0.0492317174393632,0.0311951123062791,-0.0121381600026707,0.0287886725037099,0.0491271934980936,0.0699733468335359,0.108590931729589,1.00151075584131,2000
"b1[55]",-0.00103730575837116,0.0319654820089707,-0.0646507487050348,-0.0229181887028344,-0.000769678223321311,0.0211520266518485,0.0606223782920703,1.00061722664138,3200
"b1[56]",-0.00468682702064013,0.0323038577831805,-0.0667619422975884,-0.0266694319388076,-0.00464639167154657,0.0170937490450086,0.0583567279313996,1.00138954619778,2300
"b1[57]",0.00530997160406006,0.0312861769763308,-0.0559011414021525,-0.0160756625461076,0.00572648988751117,0.0269806042958718,0.0669753450698323,1.00102390533826,3200
"b1[58]",0.0337869193874081,0.0307520721446002,-0.0250889623965849,0.0130362989561261,0.0336366031123154,0.0541297697076528,0.0943154700051909,1.00197794758303,1400
"b1[59]",0.0277401686214374,0.0307350477160111,-0.0319790266003144,0.00715449277604273,0.0272740644045252,0.0485338747567066,0.0875940729363356,1.00061215885295,3200
"b1[60]",0.0298562256776473,0.0298551543164581,-0.0304794848895635,0.0102717571343761,0.0302420667241007,0.050168675156322,0.0864637579380991,1.00079835238384,3200
"b1[61]",0.00121873208726728,0.0316583229223421,-0.0617589867407764,-0.0204151921840797,0.00167160757691479,0.02235617323763,0.0637906744723307,1.00063340669191,3200
"b1[62]",0.00378089193875903,0.0308765869458035,-0.0570204029073553,-0.0161809073362904,0.00365795899694064,0.0248385395479229,0.0631283747656879,1.00057583234538,3200
